7444	yanbian is also blessed with agricultural riches and is a major [E21] tobacco [E22] [E11] producer [E12]	4	producer	product
7445	the [E21] kitchen [E22] holds many [E11] opportunities [E12] for teaching kids as well as having fun	0	other	other
7446	the [E21] debate [E22] starts with smalley [E11] questions [E12] about drexler proposal	11	component	whole
7447	apparantly you think two wrongs can make a right but that does not help the starving people of zimbabwe who were previously not starving due to the [E21] land [E22] being farmed for [E11] profit [E12] instead of used as political gifts	0	other	other
7448	paul powell was not the only public figure in illinois to keep [E21] money [E22] in a [E11] shoe box [E12]	18	container	content
7449	in my tests with a final engineering prototype scooba generally did a fine job cleaning the [E21] linoleum [E22] in my [E11] kitchen [E12] after my 2 - year - old daughter birthday party	12	whole	component
7450	the following are verbatim [E21] excerpts [E22] from a lengthy [E11] article [E12]	14	origin	entity
7451	the [E21] kitchen [E22] contents include an ice dispensing [E11] refrigerator [E12] ovens a toaster and a coffee maker	11	component	whole
7452	a white house [E21] usher [E22] prepares the blue [E11] room [E12] for a luncheon for the european commission	0	other	other
7453	the wal - mart supercenter plans to employ as many as 455 associates including 180 planned new [E21] jobs [E22] created by the [E11] relocation [E12]	0	other	other
7454	in the case of aerodynamic lift the [E21] aircraft [E22] is kept in the [E11] air [E12] by wings or rotors see aerodynamics	0	other	other
7455	that is all [E21] paper [E22] stored in a [E11] binder [E12] by the door of the room	18	container	content
7456	the [E21] data [E22] are derived primarily from a three - nation [E11] survey [E12] conducted for the harvard school of public health and the robert wood johnson foundation by louis harris and associates and its international affiliates between 10 june and 14 september 1994	14	origin	entity
7457	the [E21] founders [E22] designed the [E11] constitution [E12] to transform the barbarian rule we rejected as colonies into a civilization befitting the dignity of a free people	3	product	producer
7458	the [E21] rain [E22] begets the [E11] food [E12] we eat	0	other	other
7459	on windy days i feel the drafts coming from the [E21] baseboards [E22] in my [E11] house [E12]	12	whole	component
7460	the local [E21] citizens [E22] farmed for a [E11] living [E12] raising a variety of crops including peanuts cotton hay sorghum and a variety of truck crops	0	other	other
7461	it is set in a future in which the [E21] oceans [E22] are farmed for [E11] food [E12]	13	entity	origin
7462	scientific [E21] progress [E22] comes from [E11] breakthroughs [E12] and breakthroughs by their very nature are unpredictable and surprising in their impact	9	cause	effect
7463	[E21] sunflower [E22] [E11] oil [E12] is obtained by extracting oil from sunflower seeds	13	entity	origin
7464	entering the [E21] fissure [E22] created by the meteor [E11] impact [E12] sephiroth merged with all the energy of the planet granting him god - like power over it	0	other	other
7465	the good friar was insistent on both celibacy and [E21] abstinence [E22] from [E11] laughter [E12]	0	other	other
7466	the production assistant is basically the [E21] guy [E22] who makes [E11] coffee [E12] and goes to the post office	3	product	producer
7467	crude [E21] soybean [E22] [E11] oil [E12] meeting exchange - approved grades and standards - see exchange rules and regulations for exact specifications	13	entity	origin
7468	on the other hand the [E21] information [E22] being carried in a high frequency quasi - sinusoidal [E11] wave [E12] invites comparisons with the auditory system of vertebrates	0	other	other
7469	others think that the underwater [E21] ruins [E22] are from a different ancient [E11] monument [E12] perhaps a temple that gradually sank beneath the waves	14	origin	entity
7470	[E21] judges [E22] wear the bench [E11] wig [E12] when they are sitting in court	5	instrument	agency
7471	try a google search for the [E21] motherboard [E22] [E11] manufacturer [E12] and exact model if the information is not listed above	4	producer	product
7472	a [E21] midwife [E22] assists the [E11] birth [E12] and women usually rely on their mothers or other women for support during labour	0	other	other
7473	a letterbox is a plastic screw - top [E21] bottle [E22] that contains a small [E11] notebook [E12] and a unique rubber stamp	17	content	container
7474	until last year afghanistan was an opium exporter not a major [E21] heroin [E22] [E11] producer [E12]	4	producer	product
7475	the [E21] art [E22] in the book is from the city of tulsa public [E11] collection [E12] as well as other collections	14	origin	entity
7476	the [E21] afterglow [E22] is produced by [E11] shock waves [E12] in the jets of tenuous gas that shoot from the blast at almost the speed of light	9	cause	effect
7477	we kept the [E21] antenna [E22] inside the [E11] car [E12] which limited range due to the car attenuation	12	whole	component
7478	the corel data set is relatively simple because the annotations are [E21] nouns [E22] selected from a relatively small [E11] vocabulary [E12]	16	collection	member
7479	like normal imon games it starts with a one digit sequence and then increases indefinitely until the [E21] caller [E22] makes a [E11] mistake [E12]	10	effect	cause
7480	[E21] profit [E22] from [E11] sale [E12] of investments is tax - free for general insurers	9	cause	effect
7481	the conference center has at least one dedicated main conference [E21] room [E22] that contains a minimum of 1 000 [E11] square feet [E12]	0	other	other
7482	the design of the shape of the can ends moreover has a marked effect on their ability to resist [E21] deformation [E22] from internal [E11] pressure [E12]	9	cause	effect
7483	my friend puts [E21] tea [E22] in a [E11] thermos [E12] to take to work	8	destination	entity
7484	the white fatty [E21] substance [E22] obtained from the head of the sperm whale was used in [E11] pharmaceuticals [E12] and candles	0	other	other
7485	the [E21] dose [E22] makes the [E11] poison [E12]	0	other	other
7486	to demonstrate the performance of the mixer the [E21] researchers [E22] used a cold shock [E11] protein [E12] from the bacterium thermotoga maritime	5	instrument	agency
7487	while the yale [E21] biologists [E22] created the versatile protein [E11] mimic [E12] from dna breaker theorizes that a similar enzyme could be created with rna which many scientists believe is the strongest candidate for being the precursor of all other life forms	3	product	producer
7488	the [E21] food [E22] is made from [E11] scratch [E12] fresh daily	14	origin	entity
7489	the [E21] land [E22] was farmed for [E11] cattle [E12] but segments of the forests were sold off and the chapel fell into disrepair	13	entity	origin
7490	the margarine is [E21] imitation [E22] [E11] butter [E12] was without the superior flavor and pleasant mouthfeel	0	other	other
7491	the [E21] tools [E22] made the [E11] job [E12] easy when it could have been a nightmare	0	other	other
7492	companies face big [E21] risk [E22] from [E11] loss [E12] of key employees	9	cause	effect
7493	the story put [E21] wine [E22] in a [E11] positive health light [E12] and pointed out that it was superior to other foods in that particular regard	0	other	other
7494	the [E21] person [E22] fell from the [E11] tree [E12]	14	origin	entity
7495	the [E21] shelves [E22] contained [E11] books [E12] with sinister - sounding titles such as crime and punishment days of wrath death walks among you and a few others	17	content	container
7496	once it was the middle of winter and the [E21] snowflakes [E22] fell from the [E11] sky [E12] like feathers	14	origin	entity
7497	on october 28 2003 a [E21] worker [E22] was using a [E11] hammer [E12] to tap the arms of a truck cabstand into a vertical position when the cabstand arms collapsed in an unintended opposite direction causing the cab to slide off the stand onto the worker arm	5	instrument	agency
7498	the [E21] crypt [E22] contained the [E11] tomb [E12] of st paul but the altar had hidden it	17	content	container
7499	the pi [E21] login [E22] is created by the [E11] administrator [E12]	4	producer	product
7500	heating oil is similar to [E21] diesel [E22] [E11] oil [E12] and the process of refining it is very similar	0	other	other
7501	that is because nostalgia serves a useful defensive and reparative function; it took the [E21] sting [E22] from a [E11] painful episode [E12] in his life by shading the script	0	other	other
7502	the [E21] plane [E22] makes a parabolic [E11] maneuver [E12] much like a roller coaster with steep climbs and descents that simulates zero gravity conditions	0	other	other
7503	some people experience [E21] tremors [E22] after [E11] drinking [E12] coffee and tea	9	cause	effect
7504	i am running a [E21] charity [E22] that helps the poorest school [E11] libraries [E12] in the american	0	other	other
7505	[E21] hitting [E22] out of [E11] anger [E12] is absolutely wrong	9	cause	effect
7506	the [E21] president [E22] used the [E11] pretext [E12] of national security	5	instrument	agency
7507	these characteristics are inconsistent with [E21] observations [E22] from [E11] earthquakes [E12] of comparable distance and magnitude to those that dominate the hazard at yucca mountain	0	other	other
7508	he derives great joy and [E21] happiness [E22] from [E11] cycling [E12]	9	cause	effect
7509	the man cannot be too old - in his middle thirties - but his face exhibits more [E21] wrinkles [E22] from [E11] smiling [E12] than i have seen upon the mug of the happiest of grandparents	9	cause	effect
7510	the [E21] book [E22] has as its backdrop the political controversy over [E11] euthanasia [E12] in australia where the author is senior lecturer in the health law program	2	topic	message
7511	i am amazed how the sound is making things bounce off the [E21] walls [E22] in my [E11] house [E12]	12	whole	component
7512	at their peak on saturday 23 september the [E21] powerboat [E22] [E11] manufacturer [E12] sold a new boat every 28 minutes	4	producer	product
7513	the randomized hypertensive abcd study demonstrated a decrease in myocardial infarction with ace inhibitors and a [E21] decrease [E22] in overall mortality with aggressive blood pressure [E11] control [E12]	9	cause	effect
7514	the [E21] scientist [E22] applied a [E11] method [E12] called recombineering to the fruitfly genes	5	instrument	agency
7515	the resulting [E21] shockwaves [E22] produced the metal - forming [E11] conditions [E12] for periods of 100 - 200 ns	10	effect	cause
7516	the [E21] software [E22] uses the wrong comment [E11] marks [E12] for php files	3	product	producer
7517	i found some [E21] candy [E22] in my [E11] underwear [E12]	18	container	content
7518	once the [E21] prisoners [E22] had created the [E11] trapdoors [E12] they were ready to start digging the tunnels but there was a major problem to overcome	3	product	producer
7519	this [E21] skateboard [E22] [E11] company [E12] designs skateboards specifically for girls	4	producer	product
7520	myles and simpson also identify defensive [E21] behaviour [E22] from [E11] learners [E12] like lashing out verbally or physically or threatening the educators or other learners and withdrawing from others emotionally or physically	0	other	other
7521	another [E21] drinking [E22] [E11] accident [E12] happened in the gallup area the other day which is plagued by drinking and driving accidents	10	effect	cause
7522	the [E21] programmer [E22] made a [E11] mistake [E12] with respect to quoting but it appeared as over - quoting instead of lurking as a security problem	10	effect	cause
7523	in almost all of the incidents the [E21] attacker [E22] developed the [E11] idea [E12] to harm the target before the attack	3	product	producer
7524	the [E21] quotation [E22] is from the [E11] preface [E12] to the fourth edition	14	origin	entity
7525	in america generations of portuguese [E21] immigrants [E22] from the [E11] mainland [E12] azores and madeira have brought their often - simple but diverse and always tasty cuisine	14	origin	entity
7526	the [E21] temperature [E22] inside the [E11] car [E12] was 79 degrees	0	other	other
7527	her employment at this [E21] mustard [E22] [E11] company [E12] is considered the earliest recorded evidence of a company specifically hiring an industrial nurse	4	producer	product
7528	digital computers actually execute numerical instructions : bitstrings that contain information in the native [E21] language [E22] created by the machine [E11] designers [E12]	4	producer	product
7529	the [E21] bag [E22] contained [E11] books [E12] a cell phone and notepads	17	content	container
7530	[E21] entrepreneurship [E22] out of [E11] necessity [E12] is quite common in europe where 60 of female headed businesses in northern europe and 70 in southern europe are established for this reason	9	cause	effect
7531	the [E21] actor [E22] played a psychopathic preacher with a restrained [E11] malice [E12]	0	other	other
7532	a [E21] nurse [E22] helps the [E11] caregiver [E12]	0	other	other
7533	beginning in 1966 - 67 the [E21] club [E22] made the [E11] playoffs [E12] nine consecutive seasons the only nhl team of the period to accomplish that feat	8	destination	entity
7534	anthony finds inspiration in a beautiful enigmatic older woman who teaches him to follow his heart and find [E21] happiness [E22] through swing [E11] dancing [E12]	9	cause	effect
7535	the [E21] author [E22] applied the above - mentioned simple [E11] dovetailer [E12] to all computable universes	5	instrument	agency
7536	st john wort reduced the severity of [E21] depression [E22] after six [E11] weeks [E12]	0	other	other
7537	statistical [E21] analysis [E22] was made using the pcsm [E11] program [E12]	0	other	other
7538	they generally bought grapes from farmers or else they bought [E21] wine [E22] produced by cooperative [E11] wineries [E12]	4	producer	product
7539	habitat [E21] degradation [E22] from within stream [E11] channels [E12] loss of riparian vegetation and reductions in water quality degrade and also limit the population	0	other	other
7540	located near the equator in south america the [E21] cocoa tree [E22] produces [E11] cocoa beans [E12] the source of all chocolate	3	product	producer
7541	they often have a [E21] pump [E22] over the drainage [E11] hole [E12] to draw the waste water towards it	0	other	other
7542	the retailerer reported the income from a coupon face value and its related handling fee at the time the [E21] coupon [E22] was received from the [E11] customer [E12]	14	origin	entity
7543	surgery is reserved for treating residual disease six to eight [E21] weeks [E22] after radiation [E11] therapy [E12] or for recurrence	0	other	other
7544	i am finding the most [E21] joy [E22] comes from asian [E11] flavours [E12] ; beautiful fresh fish; things that have been marinated; roasted vegetables; meats that intensify in flavour during the cooking process; and dishes made from the most brilliant fresh in - season food	9	cause	effect
7545	a cancer survivor writes about the relatively rare occurrence of [E21] calcification [E22] of the breast after radiation [E11] therapy [E12]	9	cause	effect
7546	[E21] batteries [E22] stored in [E11] contact [E12] with one another generate heat and hydrogen gas	0	other	other
7547	of the situation in the fifteenth century parkes remarks : the [E21] mass [E22] of the people cultivated the [E11] land [E12]	0	other	other
7548	his tendency to experience pathological [E21] anxiety [E22] from his early [E11] years [E12] and his tendency to respond to novelty change and challenges with an exaggerated anxiety response were noted	0	other	other
7549	we put frozen [E21] prawns [E22] in the [E11] popcorn maker [E12] and we obtained prawn crackers	8	destination	entity
7550	the entire site was actively farmed during the 2004 growing season and aerial photography indicates the [E21] site [E22] has been farmed for multiple [E11] years [E12]	0	other	other
7551	the [E21] neutrons [E22] were produced by [E11] bombarding [E12] a tritium target with deuterium	9	cause	effect
7552	before doing for his hair [E21] reduction [E22] by laser [E11] treatment [E12] he first consulted with a dermatologist	9	cause	effect
7553	the [E21] rings [E22] are preferably made from a [E11] copolymer polypropylene [E12]	0	other	other
7554	this represents a [E21] house [E22] that contains a [E11] light bulb [E12] and an airconditioner	11	component	whole
7555	the [E21] name [E22] given to our cluster valhalla comes from norse [E11] mythology [E12]	14	origin	entity
7556	i was trained as a [E21] vioin [E22] [E11] maker [E12] over 20 years ago and have built violins baroque and classical violas cellos viols da gamba and viols d amore	4	producer	product
7557	ancient pagan traditions used [E21] famine [E22] following [E11] feast [E12] as a way of revealing truth	0	other	other
7558	the [E21] students [E22] designed the home living [E11] areas [E12] with an eye toward making a small house feel spacious	0	other	other
7559	the [E21] company [E22] developed the [E11] negatives [E12] and returned the camera with a fresh roll of film	0	other	other
7560	the [E21] measurement [E22] was made using a gonio - photometric color measurement [E11] system [E12]	0	other	other
7561	for this reason the [E21] hairdresser [E22] prefers conventional [E11] scissors [E12] which however do not exhibit the ergonomical advantages	5	instrument	agency
7562	any [E21] deformation [E22] from the circular [E11] form [E12] have a significant effect on the ability of the hose to sustain internal pressure	0	other	other
7563	the [E21] data [E22] is received from a [E11] sensor [E12] in the shoe with audible feedback provided through the earphones	4	producer	product
7564	the check given by charles v to the advance of the ottoman power along the african coast made him appear to the world as the liberator of the christians and the [E21] terror [E22] of the [E11] infidels [E12] and gave him such prestige that francis felt obliged to get all the advantage possible out of his alliance	0	other	other
7565	the [E21] patient [E22] had crushed a pencil with this [E11] toe [E12] about 30 years previously	12	whole	component
7566	it often becomes necessary to delete [E21] objects [E22] from the [E11] chart [E12] during the course of monitoring system performance	12	whole	component
7567	craig expressed his [E21] frustration [E22] after monday [E11] meeting [E12]	0	other	other
7568	on the other hand [E21] gin [E22] is distilled from a neutral grain [E11] spirit [E12] which is then infused with juniper and a host of other botanicals	14	origin	entity
7569	the [E21] contents [E22] of the bag included numerous [E11] flyers [E12] from other conference sponsors and exhibitors and some useful stationery supplies	17	content	container
7570	it supports the personal information and interaction environment thus liberating the [E21] person [E22] from tedious [E11] chores [E12] and enriching their life and interaction with others in social or business contexts it enlarges the personal contribution	0	other	other
7571	the [E21] clutter [E22] in my [E11] house [E12] was destroying me	0	other	other
7572	it is a motorized spherical mechanism that simulates the [E21] rowing motion [E22] of an [E11] oar [E12]	0	other	other
7573	i put the remaining [E21] candy [E22] in my [E11] mouth [E12] and walked back the way i came then past the village and into town	8	destination	entity
7574	the site was encircled by a high fence and one could see a [E21] crane [E22] lifting some heavy [E11] construction material [E12]	0	other	other
7575	with lyrical descriptions of landscape and terse unpunctuated dialogue a distinctive [E21] voice [E22] powered a gripping [E11] story [E12]	0	other	other
7576	the [E21] cook [E22] squatted by the [E11] stove [E12]	5	instrument	agency
7577	during his travel to russia you managed to buy vodka in a [E21] plastic [E22] [E11] bag [E12]	0	other	other
7578	among them 24 is related to [E21] microarrays [E22] fabricated by the microspotting [E11] approach [E12]	0	other	other
7579	chinese liquor is a kind of [E21] wine [E22] produced by solidified [E11] fermentation [E12] of grain	0	other	other
7580	the [E21] saw [E22] cut a large [E11] hole [E12] in a huge concrete wall at the plant	0	other	other
7581	woz has outfitted the house with an elaborate [E21] swimming pool [E22] that extends inside the [E11] house [E12] by way of an underwater channel	12	whole	component
7582	a [E21] raindrop [E22] keeps the same [E11] shape [E12] to a reasonable approximation all the time it is falling	0	other	other
7583	the [E21] scientists [E22] made the surprising [E11] observation [E12] that smn binds efficiently - - and carry out its functions - - when the proteins to which it needs to bind are first tagged by specific enzymes	0	other	other
7584	it is unfortunate you tried a [E21] potato [E22] [E11] vodka [E12]	13	entity	origin
7585	the [E21] room [E22] contains [E11] radioactive materials [E12]	17	content	container
7586	[E21] trees [E22] grow [E11] seeds [E12]	3	product	producer
7587	short - term side effects are uncommon but include [E21] headache [E22] from [E11] eyestrain [E12] nausea agitation or nervousness	9	cause	effect
7588	the reaction [E21] mixture [E22] is kept in the [E11] dark [E12] at room temperature for 1 1 2 hours	0	other	other
7589	thatch is caused by excessive [E21] growth [E22] from [E11] overfertilizing [E12] by allowing the grass to get too high before mowing or by incorrect watering	9	cause	effect
7590	the clear [E21] spirit [E22] is distilled from fresh [E11] grain [E12]	14	origin	entity
7591	alabama has since enacted legislation allowing [E21] death [E22] by lethal [E11] injection [E12] as an alternative choice to death in the electric chair	9	cause	effect
7592	as the officer shone his flashlight on the lock he was working on he spotted a [E21] marijuana pipe [E22] laying on the floor inside the [E11] car [E12]	0	other	other
7593	it is also illegal for anyone other than the [E21] drug [E22] [E11] manufacturer [E12] to re - import a prescription drug that was originally manufactured in the united states	4	producer	product
7594	bottle aging which is anaerobic oxygen - free is one of the reasons that people put [E21] wine [E22] in a [E11] cellar [E12] and let it age	8	destination	entity
7595	since i was a teacher the [E21] boxes [E22] contained [E11] books [E12] i was bringing for the students to improve their english	17	content	container
7596	the [E21] box [E22] holds our [E11] pool equipment [E12] perfectly	17	content	container
7597	the [E21] organization [E22] helps educate practitioner [E11] dentists [E12] through clinical meetings	0	other	other
7598	miss clockheart wears a [E21] silver heart [E22] around her neck with a [E11] clock [E12] inside	11	component	whole
7599	straight ahead you enter a nice sized [E21] living room [E22] that contains the front [E11] door [E12]	11	component	whole
7600	one newly formed iraqi battalion is on duty with 27 scheduled for [E21] activation [E22] by [E11] summer [E12] 2004	0	other	other
7601	the [E21] bacon [E22] [E11] manufacture [E12] is the 74th greatest export of denmark	0	other	other
7602	the [E21] trench [E22] was inside the [E11] fenced back yard [E12]	0	other	other
7603	strikingly large in scale this [E21] grater [E22] shaves a perfect [E11] portion [E12] in a single stroke	0	other	other
7604	the night [E21] hell [E22] fell from the [E11] sky [E12]	14	origin	entity
7605	[E21] heating [E22] [E11] oil [E12] is a refined oil made from petroleum used in furnaces to heat buildings	0	other	other
7606	original [E21] sculptures [E22] were carved with a [E11] chainsaw [E12]	0	other	other
7607	it is very rewarding and i get a great deal of enjoyment and [E21] satisfaction [E22] from [E11] mentoring [E12]	9	cause	effect
7608	other non - native species used in aquaculture are brook trout salvelinus fontinalis and lake trout salvelinus namaycush [E21] fishes [E22] that mainly has been farmed for stocking [E11] purposes [E12]	0	other	other
7609	the [E21] bombing [E22] produced the worst [E11] carnage [E12] since a nov 23 attack in the shi ite slum of sadr city that killed more than 200 people	10	effect	cause
7610	like other spiders the [E21] tarantula [E22] makes a silken [E11] web [E12] but not for snaring prey	3	product	producer
7611	my problem is that the [E21] advertisement [E22] gives the [E11] impression [E12] that women in rural bangladesh have 6 children	10	effect	cause
7612	the [E21] vaccine [E22] is made from inactivated [E11] virus [E12] so it is impossible to get the flu from the vaccine	14	origin	entity
7613	the southern [E21] supercell [E22] produced the longest [E11] tornado track [E12] of the outbreak tornado 4	10	effect	cause
7614	[E21] factory class [E22] that manufactures component [E11] objects [E12] for the farmyard	3	product	producer
7615	a sewing machine is a mechanical or electromechanical [E21] device [E22] that joins fabric using [E11] thread [E12]	5	instrument	agency
7616	the newer lesser - known attraction that the kibbutz offers is a reconstructed [E21] oil [E22] [E11] press [E12] whose beginnings can be traced to the early 20th century in jaffa	0	other	other
7617	that year summer students at the vla made the first discovery of radio [E21] emission [E22] from a brown [E11] dwarf [E12]	9	cause	effect
7618	the tongue has taste buds but a cat [E21] appetite [E22] comes from the [E11] smell [E12] of the food and does not come from the taste of it	9	cause	effect
7619	they understand the [E21] stakes [E22] from a personal [E11] perspective [E12] as well since the extremists have tried to assassinate them	0	other	other
7620	the [E21] dryer [E22] emits [E11] air [E12] that is regulated close to your body temperature	9	cause	effect
7621	because of the depression the original design was cut back significantly but the [E21] building [E22] contained a number of unique [E11] architectural features [E12]	11	component	whole
7622	you are in the chair while the [E21] dentist [E22] gets the [E11] drill [E12] ready to begin work on your teeth	5	instrument	agency
7623	phy 319 is presently taught in three 50 - minute lectures per week in which the [E21] instructor [E22] makes a chalkboard [E11] presentation [E12]	3	product	producer
7624	sparky anderson is making progress in his [E21] recovery [E22] from [E11] exhaustion [E12] and could return to managing the detroit tigers within a week	0	other	other
7625	the [E21] senator [E22] also wielded enormous [E11] influence [E12] in the dispensing of rhode island share of expanding federal budgets of the 1950s and 1960s	5	instrument	agency
7626	the [E21] draft [E22] makes a [E11] distinction [E12] between would ata and are cords	2	topic	message
7627	the [E21] vaccine [E22] is produced by the [E11] government [E12] and is not for sale to private individuals or companies	4	producer	product
7628	the [E21] land [E22] was farmed for [E11] olives [E12] and a few other crops	13	entity	origin
7629	seventy - first [E21] regiment [E22] and the rest of the cavalry composed the [E11] reserve [E12]	12	whole	component
7630	as the servants put the [E21] inflatable corgis [E22] in a [E11] bag [E12] for the balmoral jumble sale the queen will be settling down this morning for a nice cup of tea and a quiet rest during the archers known to be one of her radio favourites	8	destination	entity
7631	flight [E21] disruption [E22] after the [E11] attacks [E12] in the us delayed him there for three days	9	cause	effect
7632	public key encryption is a [E21] technique [E22] that uses a pair of asymmetric [E11] keys [E12] for encryption and decryption	11	component	whole
7633	i nicked a [E21] syringe [E22] from a [E11] nurse [E12] and got somebody to get me a lemon from the kitchen	14	origin	entity
7634	ray parlour shows his [E21] frustration [E22] after middlesbrough [E11] defeat [E12]	9	cause	effect
7635	a [E21] biologist [E22] combines a range of diverse and distributed [E11] resources [E12] databases tools instruments to answer complex questions	5	instrument	agency
7636	then in may 2005 the [E21] government [E22] produced the [E11] factual return [E12] as ordered by the district court	3	product	producer
7637	these first person accounts humanize history as readers share the experiences of american prosecutors security personnel journalists and even the [E21] architect [E22] who designed the [E11] courtroom [E12]	3	product	producer
7638	to repair he used duct tape and caulk to seal [E21] gaps [E22] in the [E11] metal box [E12] and between joints and seams in the duct	0	other	other
7639	hundreds of thousands in central china are sleeping outdoors for fear of more [E21] tremors [E22] after saturday [E11] earthquake [E12]	9	cause	effect
7640	the [E21] department [E22] applied a one - time [E11] adjustment [E12] to the graduation rates to remove the bias	5	instrument	agency
7641	eight rooms surround a central square [E21] room [E22] that contains the mortal [E11] remains [E12] of bibi pari	17	content	container
7642	the [E21] patient [E22] literally sawed it in half using a hard [E11] toothbrush [E12] over a period of many years	5	instrument	agency
7643	contact the [E21] router [E22] [E11] manufacturer [E12] for assistance with configuration and proper setup of your wired router	4	producer	product
7644	most [E21] cane [E22] [E11] sugar [E12] comes from countries with warm climates such as brazil pakistan india china and australia	13	entity	origin
7645	as the [E21] policeman [E22] hit her with his [E11] truncheon [E12] another police officer pushed him away from her and shouted for him to stop	5	instrument	agency
7646	the [E21] carbohydrase [E22] is produced by a [E11] process [E12] which completely removes the organism rhizopus oryzae from the carbohydrase product	0	other	other
7647	we saved the [E21] planet [E22] from the imperialist [E11] threat [E12]	0	other	other
7648	the contents of the [E21] satchel [E22] were a [E11] revelation [E12]	0	other	other
7649	intersense inc a market leader in precision motion technology today announced that hydro a leading [E21] offshore [E22] [E11] producer [E12] of oil and gas has installed its tenth intersense is - 900 precision motion tracking system as part of hydro large scale immersive visualization rooms	0	other	other
7650	the event featured a demonstration of weaving on a [E21] loom [E22] by local [E11] weaver [E12] nancy alexander	6	agency	instrument
7651	this is another false [E21] story [E22] fabricated by the [E11] sheriff [E12]	4	producer	product
7652	she got rid of the [E21] ants [E22] in the [E11] kitchen [E12] without using dangerous pesticides	0	other	other
7653	the [E21] taste [E22] is from the [E11] ginseng [E12] not alcohol	9	cause	effect
7654	in each [E21] house [E22] lives a [E11] person [E12] with a different nationality	0	other	other
7655	maybe the most significant difference is that we have changed from [E21] emigration [E22] out of [E11] necessity [E12] to emigration in search of new opportunities	9	cause	effect
7656	an [E21] office [E22] that contains [E11] plants [E12] creates an agreeable environment for yourself and others	0	other	other
7657	this daily assault of inflammation in their digestive system plus the [E21] inflammation [E22] from your [E11] joints [E12] and an overworked immune system and excess weight easily exceed the amount of inflammation your body can effectively handle	0	other	other
7658	the [E21] pollen [E22] is derived from a podocarp broadleaved [E11] forest [E12] which probably covered both the alluvial flats and sides of the valley	14	origin	entity
7659	the incredible shrinking man follows matheson novel and effectively captures the [E21] terror [E22] of the [E11] protagonist [E12] as he shrinks to oblivion	0	other	other
7660	in any case [E21] fish [E22] [E11] oil [E12] did harm patients	13	entity	origin
7661	nausea is the sensation of unease and [E21] discomfort [E22] from the [E11] stomach [E12] with the sufferers feeling that they may vomit	0	other	other
7662	i am the [E21] decision [E22] [E11] maker [E12] and i had to come up with a way forward that precluded disaster	4	producer	product
7663	this is an [E21] overview [E22] of the [E11] viewer [E12] from a developer perspective	2	topic	message
7664	recruiting talented computer [E21] scientists [E22] from underrepresented [E11] communities [E12] is important to current and future workforce needs of the computation directorate as well as the laboratory as a whole	14	origin	entity
7665	afterwards stroll to a bar for a glass of medronho - the national [E21] liquor [E22] made from a fleshy red [E11] fruit [E12] grown in portugal	14	origin	entity
7666	the [E21] section [E22] focused on the [E11] notion [E12] of a backprojection which was used in that to characterize the set of states that can reach another set of states in one stage	2	topic	message
7667	the hp laserjet 3800n instant - on [E21] fuser [E22] produces the first [E11] page [E12] of each print job in less than 12 5 seconds	3	product	producer
7668	the record was a [E21] sheet [E22] of paper stored in a [E11] file cabinet [E12] or an image on microform	18	container	content
7669	on both of my systems the [E21] reboot [E22] produced the ominous [E11] message [E12] missing operating system	10	effect	cause
7670	since the product has made it over that first hurdle it was blessed with another two seconds while the [E21] shopper [E22] made his purchasing [E11] decision [E12]	3	product	producer
7671	the [E21] person [E22] providing the [E11] alibi [E12] is the culprit and would be providing a fabricated alibi	10	effect	cause
7672	once the [E21] photon [E22] was inside the [E11] cloud [E12] the control beam was switched off allowing the photon to come to a halt inside the dense ensemble of atoms	0	other	other
7673	the [E21] bytecodes [E22] compiled from a nonoptimized control [E11] structure [E12] are illustrated by the following hypothetical method in collection	14	origin	entity
7674	the effect of pain [E21] relief [E22] by [E11] acupuncture [E12] lasts for an extended period of time sometimes months after the needle was removed	9	cause	effect
7675	about 30 ducks were found dead in klamath county in the past two days and officials are investigating whether the [E21] deaths [E22] are from a cholera [E11] outbreak [E12]	9	cause	effect
7676	principals respond to a [E21] decrease [E22] in uncertainty with more aggressive [E11] strategies [E12]	10	effect	cause
7677	similarly the western [E21] physician [E22] white coat and [E11] stethoscope [E12] and the environment of western medical clinics and hospitals create an aura of expectancy and hope for healing	5	instrument	agency
7678	most of the [E21] taste [E22] of strong onions comes from the [E11] smell [E12]	9	cause	effect
7679	the [E21] building [E22] contained [E11] laboratory facilities [E12] for conducting spectrochemical chemical and mass spectrometric analyses	11	component	whole
7680	a city nightclub has had an ambitious expansion plan blocked over concerns about unruly [E21] behaviour [E22] from drunken [E11] revellers [E12]	9	cause	effect
7681	the [E21] bowl [E22] contained [E11] apples [E12] pears and oranges	17	content	container
7682	the [E21] site [E22] is currently dry farmed for [E11] wheat [E12]	13	entity	origin
7683	the [E21] lady [E22] made the [E11] photocopies [E12] pushed a few more keys on her computer and shuffled some papers around	3	product	producer
7684	[E21] hamburgers [E22] from the [E11] restaurant [E12] were recalled preventing further illness	4	producer	product
7685	one in four americans keeps [E21] coins [E22] in a [E11] jar [E12]	18	container	content
7686	the [E21] demonstrators [E22] composed the [E11] figure [E12] 420 representing the number of people still being held at the us prison in cuba	3	product	producer
