6978	the movie represents the only film [E11] soundtrack [E12] by the seminal los angeles punk rock [E21] band [E22]	3	product	producer
6978	the movie represents the only film [E21] soundtrack [E22] by the seminal los angeles punk rock [E11] band [E12]	4	producer	product
6979	the [E11] kids [E12] dug into the baked ziti with [E21] gusto [E22]	0	other	other
6979	the [E21] kids [E22] dug into the baked ziti with [E11] gusto [E12]	0	other	other
6980	the [E11] campaign [E12] is part of the european e - inclusion [E21] initiative [E22] which seeks to build on all existing e - inclusion activities and identify synergies between them and improvements in overall e - inclusion impact	11	component	whole
6980	the [E21] campaign [E22] is part of the european e - inclusion [E11] initiative [E12] which seeks to build on all existing e - inclusion activities and identify synergies between them and improvements in overall e - inclusion impact	12	whole	component
6981	the [E11] perturbations [E12] caused by the substorm related field - aligned [E21] currents [E22] are most notable in the east - west deflections of the geosynchronous magnetic field	10	effect	cause
6981	the [E21] perturbations [E22] caused by the substorm related field - aligned [E11] currents [E12] are most notable in the east - west deflections of the geosynchronous magnetic field	9	cause	effect
6982	after 1890 the [E11] house [E12] was moved from its original [E21] location [E22] to the complex of outbuildings next to the present ross home	13	entity	origin
6982	after 1890 the [E21] house [E22] was moved from its original [E11] location [E12] to the complex of outbuildings next to the present ross home	14	origin	entity
6983	in the process they initiated the establishment of the tirailleurs senegalais the first [E11] battalion [E12] of senegalese [E21] infantrymen [E22] in 1857	16	collection	member
6983	in the process they initiated the establishment of the tirailleurs senegalais the first [E21] battalion [E22] of senegalese [E11] infantrymen [E12] in 1857	15	member	collection
6984	in both course offerings all except one student completed the [E11] questionnaire [E12] designed by the university [E21] coordinators [E22]	3	product	producer
6984	in both course offerings all except one student completed the [E21] questionnaire [E22] designed by the university [E11] coordinators [E12]	4	producer	product
6985	the program featured [E11] clips [E12] from 1950 [E21] television [E22] and interviews with game show stars	13	entity	origin
6985	the program featured [E21] clips [E22] from 1950 [E11] television [E12] and interviews with game show stars	14	origin	entity
6986	goltv unique offering positions it in the highly competitive us media market as the only tv [E11] channel [E12] devoted exclusively to [E21] soccer [E22]	1	message	topic
6986	goltv unique offering positions it in the highly competitive us media market as the only tv [E21] channel [E22] devoted exclusively to [E11] soccer [E12]	2	topic	message
6987	it took the [E11] mechanic [E12] less than 10 seconds no exaggeration to fix the lock with a [E21] screwdriver [E22]	6	agency	instrument
6987	it took the [E21] mechanic [E22] less than 10 seconds no exaggeration to fix the lock with a [E11] screwdriver [E12]	5	instrument	agency
6988	this public [E11] debate [E12] has been reflected in widely advertised [E21] series [E22] in the popular magazines and by numerous analysts	2	topic	message
6988	this public [E21] debate [E22] has been reflected in widely advertised [E11] series [E12] in the popular magazines and by numerous analysts	1	message	topic
6989	xanax works by changing brain [E11] chemicals [E12] that cause stress and [E21] anxiety [E22]	9	cause	effect
6989	xanax works by changing brain [E21] chemicals [E22] that cause stress and [E11] anxiety [E12]	10	effect	cause
6990	the [E11] handgun [E12] was discovered inside a sealed velcro [E21] pocket [E22] on the front driver seat	17	content	container
6990	the [E21] handgun [E22] was discovered inside a sealed velcro [E11] pocket [E12] on the front driver seat	18	container	content
6991	brightly colored honey dipper beads and chunky disk [E11] rings [E12] make up this all wood foot [E21] toy [E22]	11	component	whole
6991	brightly colored honey dipper beads and chunky disk [E21] rings [E22] make up this all wood foot [E11] toy [E12]	12	whole	component
6992	these children have given up everything - all they own now is a [E11] suitcase [E12] with [E21] clothes [E22] in it	18	container	content
6992	these children have given up everything - all they own now is a [E21] suitcase [E22] with [E11] clothes [E12] in it	17	content	container
6993	however several species of [E11] fungi [E12] insect and bacteria cause [E21] mortality [E22] or reduced growth of the tree	9	cause	effect
6993	however several species of [E21] fungi [E22] insect and bacteria cause [E11] mortality [E12] or reduced growth of the tree	10	effect	cause
6994	the [E11] replies [E12] are posted to all [E21] groups [E22]	7	entity	destination
6994	the [E21] replies [E22] are posted to all [E11] groups [E12]	8	destination	entity
6995	the [E11] cockpit [E12] accommodated a [E21] crew [E22] of three including pilot radar operator and sensor operator	0	other	other
6995	the [E21] cockpit [E22] accommodated a [E11] crew [E12] of three including pilot radar operator and sensor operator	0	other	other
6996	[E11] rye [E12] [E21] flour [E22] was found to contain only one glutelin which separated at 3 per cent of saturation with ammonium sulfate	14	origin	entity
6996	[E21] rye [E22] [E11] flour [E12] was found to contain only one glutelin which separated at 3 per cent of saturation with ammonium sulfate	13	entity	origin
6997	pee dee academy girls basketball coach jerry coleman placed the [E11] quote [E12] in a [E21] spot [E22] where he was sure all of his players could see it	7	entity	destination
6997	pee dee academy girls basketball coach jerry coleman placed the [E21] quote [E22] in a [E11] spot [E12] where he was sure all of his players could see it	8	destination	entity
6998	viral dna forms in the [E11] livers [E12] of [E21] ducks [E22] transfected with mutant genomes	11	component	whole
6998	viral dna forms in the [E21] livers [E22] of [E11] ducks [E12] transfected with mutant genomes	12	whole	component
6999	the [E11] painter [E12] [E21] marks [E22] represent the story of a hunt or a great war; my symbols represent the story of a problem and its solution	4	producer	product
6999	the [E21] painter [E22] [E11] marks [E12] represent the story of a hunt or a great war; my symbols represent the story of a problem and its solution	3	product	producer
7000	the author clearly got a great deal of [E11] pleasure [E12] from the [E21] work [E22] and did not allow his vast amount of material to force him into shallow generalizations	10	effect	cause
7000	the author clearly got a great deal of [E21] pleasure [E22] from the [E11] work [E12] and did not allow his vast amount of material to force him into shallow generalizations	9	cause	effect
7001	general information about the [E11] infection [E12] caused by the [E21] bacteria [E22] called salmonella when food is eaten raw or undercooked	10	effect	cause
7001	general information about the [E21] infection [E22] caused by the [E11] bacteria [E12] called salmonella when food is eaten raw or undercooked	9	cause	effect
7002	all the [E11] profits [E12] from the [E21] books [E22] listed below are donated to the norman historic preservation program inc nhpp to be used toward the renovation of the old norman high school as a children educational center and museum	10	effect	cause
7002	all the [E21] profits [E22] from the [E11] books [E12] listed below are donated to the norman historic preservation program inc nhpp to be used toward the renovation of the old norman high school as a children educational center and museum	9	cause	effect
7003	[E11] physical geography [E12] examines the [E21] natural environment [E22] and how the climate vegetation life soil water and landforms are produced and interact	0	other	other
7003	[E21] physical geography [E22] examines the [E11] natural environment [E12] and how the climate vegetation life soil water and landforms are produced and interact	0	other	other
7004	this [E11] code [E12] constructs a triangle from a set of three [E21] lines [E22]	6	agency	instrument
7004	this [E21] code [E22] constructs a triangle from a set of three [E11] lines [E12]	5	instrument	agency
7005	the target is semantically a [E11] tree [E12] that is constructed from [E21] elements [E22] of terminal and non - terminal nodes represented through lists and symbols	12	whole	component
7005	the target is semantically a [E21] tree [E22] that is constructed from [E11] elements [E12] of terminal and non - terminal nodes represented through lists and symbols	11	component	whole
7006	my [E11] home [E12] is a part of homeowner [E21] association [E22]	15	member	collection
7006	my [E21] home [E22] is a part of homeowner [E11] association [E12]	16	collection	member
7007	recently the [E11] man [E12] was put into an interpol red flag [E21] list [E22]	0	other	other
7007	recently the [E21] man [E22] was put into an interpol red flag [E11] list [E12]	0	other	other
7008	in the 1940s and 50s the empty canal was used by a chemical and plastics company to dump nearly 20 000 tons c 18 000 metric tons of toxic waste; the [E11] waste [E12] was sealed in [E21] metal drums [E22] in a manner that has since been declared illegal	17	content	container
7008	in the 1940s and 50s the empty canal was used by a chemical and plastics company to dump nearly 20 000 tons c 18 000 metric tons of toxic waste; the [E21] waste [E22] was sealed in [E11] metal drums [E12] in a manner that has since been declared illegal	18	container	content
7009	young people from bridgend made this animated [E11] film [E12] to highlight the [E21] dangers [E22] of forest fires	1	message	topic
7009	young people from bridgend made this animated [E21] film [E22] to highlight the [E11] dangers [E12] of forest fires	2	topic	message
7010	the [E11] pouch [E12] is a distinguishing feature of female [E21] marsupials [E22] and rarely in the males as in the water opossum and the extinct thylacine	11	component	whole
7010	the [E21] pouch [E22] is a distinguishing feature of female [E11] marsupials [E12] and rarely in the males as in the water opossum and the extinct thylacine	12	whole	component
7011	but nothing prepared her for the day when a [E11] surfeit [E12] of 10 baby [E21] skunks [E22] popped their heads out of the hole and began scurrying about with their mommy	16	collection	member
7011	but nothing prepared her for the day when a [E21] surfeit [E22] of 10 baby [E11] skunks [E12] popped their heads out of the hole and began scurrying about with their mommy	15	member	collection
7012	we started the scholarship and then formed a [E11] committee [E12] of employees who drafted the [E21] guidelines [E22] of what we wanted to do with it	4	producer	product
7012	we started the scholarship and then formed a [E21] committee [E22] of employees who drafted the [E11] guidelines [E12] of what we wanted to do with it	3	product	producer
7013	despite previous [E11] statements [E12] asserting their [E21] innocence [E22] both titus and ryan pleaded guilty to various charges on may 30	1	message	topic
7013	despite previous [E21] statements [E22] asserting their [E11] innocence [E12] both titus and ryan pleaded guilty to various charges on may 30	2	topic	message
7014	gaza following the widespread [E11] destruction [E12] caused by the israeli [E21] invasion [E22]	10	effect	cause
7014	gaza following the widespread [E21] destruction [E22] caused by the israeli [E11] invasion [E12]	9	cause	effect
7015	the ragtag cast evinces as much harmony as a [E11] clutter [E12] of alley [E21] cats [E22] in your backyard	16	collection	member
7015	the ragtag cast evinces as much harmony as a [E21] clutter [E22] of alley [E11] cats [E12] in your backyard	15	member	collection
7016	in 2006 the international astronomical union officially adopted a [E11] resolution [E12] defining [E21] planets [E22] within the solar system	1	message	topic
7016	in 2006 the international astronomical union officially adopted a [E21] resolution [E22] defining [E11] planets [E12] within the solar system	2	topic	message
7017	the [E11] continent [E12] has sunk into deep economic [E21] abyss [E22]	0	other	other
7017	the [E21] continent [E22] has sunk into deep economic [E11] abyss [E12]	0	other	other
7018	meanwhile the [E11] speech [E12] pointed out that the scientific [E21] innovation [E22] is the only way to develop	1	message	topic
7018	meanwhile the [E21] speech [E22] pointed out that the scientific [E11] innovation [E12] is the only way to develop	2	topic	message
7019	for years [E11] adventurers [E12] from across the prime realms have journeyed into those dark [E21] depths [E22] seeking glory and wealth	7	entity	destination
7019	for years [E21] adventurers [E22] from across the prime realms have journeyed into those dark [E11] depths [E12] seeking glory and wealth	8	destination	entity
7020	fig 1 is a front perspective view of a [E11] pants [E12] [E21] pocket [E22] showing my new design	12	whole	component
7020	fig 1 is a front perspective view of a [E21] pants [E22] [E11] pocket [E12] showing my new design	11	component	whole
7021	[E11] investigations [E12] are under way to establish the [E21] identity [E22] of human remains found by police in woodland in surrey	0	other	other
7021	[E21] investigations [E22] are under way to establish the [E11] identity [E12] of human remains found by police in woodland in surrey	0	other	other
7022	the house has postponed the [E11] vote [E12] to [E21] tomorrow [E22]	7	entity	destination
7022	the house has postponed the [E21] vote [E22] to [E11] tomorrow [E12]	8	destination	entity
7023	the majority of [E11] tree [E12] feeder [E21] roots [E22] are located in the top four to eight inches of soil	12	whole	component
7023	the majority of [E21] tree [E22] feeder [E11] roots [E12] are located in the top four to eight inches of soil	11	component	whole
7024	the [E11] gas [E12] is blown into the molten [E21] metal [E22] through a gas blast nozzle in a refining furnace	7	entity	destination
7024	the [E21] gas [E22] is blown into the molten [E11] metal [E12] through a gas blast nozzle in a refining furnace	8	destination	entity
7025	the [E11] hole [E12] has been caused by the [E21] accumulation [E22] of dust into planets like earth	10	effect	cause
7025	the [E21] hole [E22] has been caused by the [E11] accumulation [E12] of dust into planets like earth	9	cause	effect
7026	i managed to squeeze decent [E11] photos [E12] out of an [E21] iphone [E22]	0	other	other
7026	i managed to squeeze decent [E21] photos [E22] out of an [E11] iphone [E12]	0	other	other
7027	sigmoid colon [E11] diverticulitis [E12] is the most common cause of acute [E21] pain [E22] in the left lower abdomen in older adults	9	cause	effect
7027	sigmoid colon [E21] diverticulitis [E22] is the most common cause of acute [E11] pain [E12] in the left lower abdomen in older adults	10	effect	cause
7028	the relative [E11] calm [E12] produced by the shia [E21] ceasefire [E22] has coincided with what the cia is now calling the near strategic defeat of al - qaeda in iraq	9	cause	effect
7028	the relative [E21] calm [E22] produced by the shia [E11] ceasefire [E12] has coincided with what the cia is now calling the near strategic defeat of al - qaeda in iraq	10	effect	cause
7029	the [E11] president [E12] surprised world leaders with a [E21] joke [E22] about his poor record on the environment as he left the g8 summit in japan	4	producer	product
7029	the [E21] president [E22] surprised world leaders with a [E11] joke [E12] about his poor record on the environment as he left the g8 summit in japan	3	product	producer
7030	i am a semi - professional myself and i also have a small [E11] hug [E12] of [E21] teddy bears [E22] but the photos that marc hoberman made of these bears are really fantastic	16	collection	member
7030	i am a semi - professional myself and i also have a small [E21] hug [E22] of [E11] teddy bears [E12] but the photos that marc hoberman made of these bears are really fantastic	15	member	collection
7031	the [E11] auction [E12] started at the ungodly [E21] hour [E22] of 10 am which i am guessing ensures no one will show up after hitting the bars and bid drunk	0	other	other
7031	the [E21] auction [E22] started at the ungodly [E11] hour [E12] of 10 am which i am guessing ensures no one will show up after hitting the bars and bid drunk	0	other	other
7032	we are aware that [E11] acne [E12] or pimples are caused by [E21] hormonal imbalance [E22] improper skin care or bad eating habits	10	effect	cause
7032	we are aware that [E21] acne [E22] or pimples are caused by [E11] hormonal imbalance [E12] improper skin care or bad eating habits	9	cause	effect
7033	in march 1997 a scientific [E11] conference [E12] was held on the topic of [E21] prevention [E22] and health promotion	1	message	topic
7033	in march 1997 a scientific [E21] conference [E22] was held on the topic of [E11] prevention [E12] and health promotion	2	topic	message
7034	by contrast the [E11] robot [E12] lets the [E21] operator [E22] just queue raw stock and walk away returning later to pick up completed parts in the unload queue	5	instrument	agency
7034	by contrast the [E21] robot [E22] lets the [E11] operator [E12] just queue raw stock and walk away returning later to pick up completed parts in the unload queue	6	agency	instrument
7035	a [E11] suitcase [E12] with a [E21] bomb [E22] in it is carried around	18	container	content
7035	a [E21] suitcase [E22] with a [E11] bomb [E12] in it is carried around	17	content	container
7036	my grandmother is beautiful too but she has a lot of [E11] wrinkles [E12] from the [E21] sun [E22]	10	effect	cause
7036	my grandmother is beautiful too but she has a lot of [E21] wrinkles [E22] from the [E11] sun [E12]	9	cause	effect
7037	originally the [E11] buttonhole [E12] accommodated a [E21] button [E22] sewn to the underside of the opposite lapel thus allowing a man to button all the way up in brisk weather	0	other	other
7037	originally the [E21] buttonhole [E22] accommodated a [E11] button [E12] sewn to the underside of the opposite lapel thus allowing a man to button all the way up in brisk weather	0	other	other
7038	britain oldest surviving human [E11] brain [E12] was discovered inside a decapitated [E21] skull [E22] placed in a small pit near york	17	content	container
7038	britain oldest surviving human [E21] brain [E22] was discovered inside a decapitated [E11] skull [E12] placed in a small pit near york	18	container	content
7039	he established a new administrative system sent a regiment of regular troops which quelled the lroquois and then invested vast sums in economicdevelopment establishing new industries such as lumbering and shipbuilding and subsidizing the immigration of skilled and unskilled labor and marriageable girls for the [E11] superfluity [E12] of [E21] bachelors [E22]	0	other	other
7039	he established a new administrative system sent a regiment of regular troops which quelled the lroquois and then invested vast sums in economicdevelopment establishing new industries such as lumbering and shipbuilding and subsidizing the immigration of skilled and unskilled labor and marriageable girls for the [E21] superfluity [E22] of [E11] bachelors [E12]	0	other	other
7040	you store the [E11] information [E12] in the [E21] variable [E22] in your source code	0	other	other
7040	you store the [E21] information [E22] in the [E11] variable [E12] in your source code	0	other	other
7041	the eight - part [E11] serial [E12] was a historical drama set in ancient egypt and charted the ruling [E21] dynasty [E22] of the cleopatras	1	message	topic
7041	the eight - part [E21] serial [E22] was a historical drama set in ancient egypt and charted the ruling [E11] dynasty [E12] of the cleopatras	2	topic	message
7042	the device operates as follows : the flowing medium presses against the [E11] paddle [E12] of the kobold flow [E21] switch [E22]	11	component	whole
7042	the device operates as follows : the flowing medium presses against the [E21] paddle [E22] of the kobold flow [E11] switch [E12]	12	whole	component
7043	the republican party of pennsylvania has a strong [E11] slate [E12] of endorsed judicial [E21] candidates [E22] running for statewide office	16	collection	member
7043	the republican party of pennsylvania has a strong [E21] slate [E22] of endorsed judicial [E11] candidates [E12] running for statewide office	15	member	collection
7044	the confrontation between martyn and liz earlier ended with a [E11] struggle [E12] that resulted in martyn [E21] drowning [E22]	9	cause	effect
7044	the confrontation between martyn and liz earlier ended with a [E21] struggle [E22] that resulted in martyn [E11] drowning [E12]	10	effect	cause
7045	his [E11] scepticism [E12] in regard to the [E21] liberal reforms [E22] of the sixties made him very unpopular among the more progressive writers of that time	0	other	other
7045	his [E21] scepticism [E22] in regard to the [E11] liberal reforms [E12] of the sixties made him very unpopular among the more progressive writers of that time	0	other	other
7046	the [E11] researcher [E12] started the slide show with a blue [E21] slide [E22] showing an overview of all episodes of the task and left the adolescent alone	6	agency	instrument
7046	the [E21] researcher [E22] started the slide show with a blue [E11] slide [E12] showing an overview of all episodes of the task and left the adolescent alone	5	instrument	agency
7047	he noticed that this black substance was also on the [E11] lid [E12] of the cracked stone [E21] casing [E22]	11	component	whole
7047	he noticed that this black substance was also on the [E21] lid [E22] of the cracked stone [E11] casing [E12]	12	whole	component
7048	the lancet study already demonstrated that as of july 2006 the [E11] deaths [E12] caused by the american [E21] invasion [E22] of iraq rivaled the death toll of the 1994 rwandan genocide	10	effect	cause
7048	the lancet study already demonstrated that as of july 2006 the [E21] deaths [E22] caused by the american [E11] invasion [E12] of iraq rivaled the death toll of the 1994 rwandan genocide	9	cause	effect
7049	[E11] characters [E12] native to the african continent have been depicted in [E21] comics [E22] since the beginnings of the modern comic strip	2	topic	message
7049	[E21] characters [E22] native to the african continent have been depicted in [E11] comics [E12] since the beginnings of the modern comic strip	1	message	topic
7050	the two [E11] pillars [E12] of the [E21] temple [E22] reinforce the theme of polarity	11	component	whole
7050	the two [E21] pillars [E22] of the [E11] temple [E12] reinforce the theme of polarity	12	whole	component
7051	the [E11] letter [E12] was in a [E21] chest [E22] downstairs in the kitchen area	17	content	container
7051	the [E21] letter [E22] was in a [E11] chest [E12] downstairs in the kitchen area	18	container	content
7052	this comment refers to the [E11] author [E12] [E21] reply [E22]	4	producer	product
7052	this comment refers to the [E21] author [E22] [E11] reply [E12]	3	product	producer
7053	we sent the [E11] string [E12] to the [E21] webserver [E22]	7	entity	destination
7053	we sent the [E21] string [E22] to the [E11] webserver [E12]	8	destination	entity
7054	a 3 - year - old boy sustains a chemical [E11] burn [E12] after the [E21] spilling [E22] of bleach onto his lower extremities	10	effect	cause
7054	a 3 - year - old boy sustains a chemical [E21] burn [E22] after the [E11] spilling [E12] of bleach onto his lower extremities	9	cause	effect
7055	in the fifties they developed a [E11] technique [E12] for treating blood with [E21] ozone [E22] called major autohemotherapy	0	other	other
7055	in the fifties they developed a [E21] technique [E22] for treating blood with [E11] ozone [E12] called major autohemotherapy	0	other	other
7056	from 1972 through 2000 cassioli design or a slight modification remained on the obverse with a custom [E11] design [E12] by the host [E21] city [E22] on the reverse	3	product	producer
7056	from 1972 through 2000 cassioli design or a slight modification remained on the obverse with a custom [E21] design [E22] by the host [E11] city [E12] on the reverse	4	producer	product
7057	here at flamingo gardens we are proud to have the most prolific [E11] romp [E12] of river [E21] otters [E22] in the world and romp they do	16	collection	member
7057	here at flamingo gardens we are proud to have the most prolific [E21] romp [E22] of river [E11] otters [E12] in the world and romp they do	15	member	collection
7058	a [E11] writer [E12] who lives in salt lake city has recently completed a [E21] memoir [E22] about her experiences as a mormon missionary	4	producer	product
7058	a [E21] writer [E22] who lives in salt lake city has recently completed a [E11] memoir [E12] about her experiences as a mormon missionary	3	product	producer
7059	this miller dozen as i am calling our [E11] troubling [E12] of 11 [E21] goldfish [E22] was thought to have dwindled to only 5 or 6 by as soon as the first morning after their purchase	16	collection	member
7059	this miller dozen as i am calling our [E21] troubling [E22] of 11 [E11] goldfish [E12] was thought to have dwindled to only 5 or 6 by as soon as the first morning after their purchase	15	member	collection
7060	the farm takes on the [E11] raffle [E12] of [E21] turkeys [E22] in july when they are just one day old until they are slaughtered in december	16	collection	member
7060	the farm takes on the [E21] raffle [E22] of [E11] turkeys [E12] in july when they are just one day old until they are slaughtered in december	15	member	collection
7061	in the [E11] poem [E12] the [E21] author [E22] develops the metaphysical issues raised in a riddle and canto	3	product	producer
7061	in the [E21] poem [E22] the [E11] author [E12] develops the metaphysical issues raised in a riddle and canto	4	producer	product
7062	i get severe headaches and [E11] dizziness [E12] from colas and [E21] drinks [E22] with nutrasweet aspartame and splenda sucralose	10	effect	cause
7062	i get severe headaches and [E21] dizziness [E22] from colas and [E11] drinks [E12] with nutrasweet aspartame and splenda sucralose	9	cause	effect
7063	the armed [E11] men [E12] tore down the rear wall using a [E21] sledgehammer [E22] and used a bolt cutter to destroy the detention locks	6	agency	instrument
7063	the armed [E21] men [E22] tore down the rear wall using a [E11] sledgehammer [E12] and used a bolt cutter to destroy the detention locks	5	instrument	agency
7064	they have thrown [E11] mankind [E12] into deeper [E21] bondage [E22] than ever	0	other	other
7064	they have thrown [E21] mankind [E22] into deeper [E11] bondage [E12] than ever	0	other	other
7065	the longest [E11] hairs [E12] that make the tip of the [E21] brush [E22] all have the same length and stay evenly together	11	component	whole
7065	the longest [E21] hairs [E22] that make the tip of the [E11] brush [E12] all have the same length and stay evenly together	12	whole	component
7066	voters passed on [E11] messages [E12] to [E21] members [E22] of the congress by email	7	entity	destination
7066	voters passed on [E21] messages [E22] to [E11] members [E12] of the congress by email	8	destination	entity
7067	hermione just shook her head and drank her [E11] mango [E12] [E21] nectar [E22] laughing a little	14	origin	entity
7067	hermione just shook her head and drank her [E21] mango [E22] [E11] nectar [E12] laughing a little	13	entity	origin
7068	the plot evokes old - school space opera with its whirlwind pace immense scope and twist ending but cutting - edge extrapolation breathes vivid life into this [E11] universe [E12] of [E21] scoundrels [E22] heroes and romantics	16	collection	member
7068	the plot evokes old - school space opera with its whirlwind pace immense scope and twist ending but cutting - edge extrapolation breathes vivid life into this [E21] universe [E22] of [E11] scoundrels [E12] heroes and romantics	15	member	collection
7069	before attacking the walthers [E11] kit [E12] with a razor [E21] saw [E22] however let take care of some other important layout details	0	other	other
7069	before attacking the walthers [E21] kit [E22] with a razor [E11] saw [E12] however let take care of some other important layout details	0	other	other
7070	a [E11] copy [E12] was sent to your [E21] email address [E22]	7	entity	destination
7070	a [E21] copy [E22] was sent to your [E11] email address [E12]	8	destination	entity
7071	they were sailing the [E11] ship [E12] away from the [E21] harbour [E22] laughing and cheering	13	entity	origin
7071	they were sailing the [E21] ship [E22] away from the [E11] harbour [E12] laughing and cheering	14	origin	entity
7072	at least 140000 [E11] homeowners [E12] have fallen into negative [E21] equity [E22]	0	other	other
7072	at least 140000 [E21] homeowners [E22] have fallen into negative [E11] equity [E12]	0	other	other
7073	the whole thing was cleaned up by the [E11] mechanic [E12] with a high pressure [E21] hose [E22]	6	agency	instrument
7073	the whole thing was cleaned up by the [E21] mechanic [E22] with a high pressure [E11] hose [E12]	5	instrument	agency
7074	all [E11] parties [E12] were taken into [E21] confidence [E22] over swat offensive	0	other	other
7074	all [E21] parties [E22] were taken into [E11] confidence [E12] over swat offensive	0	other	other
7075	approximately 2 [E11] trillions [E12] are invested into sri socially responsible investing [E21] ventures [E22] in the present day	7	entity	destination
7075	approximately 2 [E21] trillions [E22] are invested into sri socially responsible investing [E11] ventures [E12] in the present day	8	destination	entity
7076	[E11] fish [E12] [E21] eggs [E22] are collected by opening the outlet of the spawning pond leading to the egg - collection chamber	4	producer	product
7076	[E21] fish [E22] [E11] eggs [E12] are collected by opening the outlet of the spawning pond leading to the egg - collection chamber	3	product	producer
7077	canned vocally caruso is worth a [E11] wilderness [E12] of wagner [E21] monkeys [E22]	16	collection	member
7077	canned vocally caruso is worth a [E21] wilderness [E22] of wagner [E11] monkeys [E12]	15	member	collection
7078	the cccb is an institution that organizes contemporary cultural [E11] events [E12] and exhibitions with regard to [E21] music [E22] dance debates and readings	0	other	other
7078	the cccb is an institution that organizes contemporary cultural [E21] events [E22] and exhibitions with regard to [E11] music [E12] dance debates and readings	0	other	other
7079	without doubt this is one of the best [E11] books [E12] for [E21] artists [E22] available	5	instrument	agency
7079	without doubt this is one of the best [E21] books [E22] for [E11] artists [E12] available	6	agency	instrument
7080	the [E11] government [E12] was criticised in a radio [E21] debate [E22]	2	topic	message
7080	the [E21] government [E22] was criticised in a radio [E11] debate [E12]	1	message	topic
7081	in her emotional acceptance speech berry shook off the happy heaves and dedicated her prize to a [E11] sorority [E12] of splendid [E21] sisters [E22] : dorothy dandridge lena horne diahann carroll jada pinkett angela bassett viveca fox and every nameless faceless woman of color that now has a chance because this door tonight has been opened	16	collection	member
7081	in her emotional acceptance speech berry shook off the happy heaves and dedicated her prize to a [E21] sorority [E22] of splendid [E11] sisters [E12] : dorothy dandridge lena horne diahann carroll jada pinkett angela bassett viveca fox and every nameless faceless woman of color that now has a chance because this door tonight has been opened	15	member	collection
7082	we are being cautious as the [E11] flies [E12] emerged from the [E21] perforation [E22] after a period of three days last week	13	entity	origin
7082	we are being cautious as the [E21] flies [E22] emerged from the [E11] perforation [E12] after a period of three days last week	14	origin	entity
7083	he made [E11] allegations [E12] of [E21] corruption [E22] against the administration	1	message	topic
7083	he made [E21] allegations [E22] of [E11] corruption [E12] against the administration	2	topic	message
7084	since then numerous independent feature [E11] directors [E12] have journeyed into [E21] series television [E22]	0	other	other
7084	since then numerous independent feature [E21] directors [E22] have journeyed into [E11] series television [E12]	0	other	other
7085	for a few more years the [E11] surplus [E12] is generated by the [E21] excess [E22] of social security tax revenue over benefits paid to today elderly and disabled	10	effect	cause
7085	for a few more years the [E21] surplus [E22] is generated by the [E11] excess [E12] of social security tax revenue over benefits paid to today elderly and disabled	9	cause	effect
7086	the entire running [E11] gear [E12] of the engine was enclosed in a copper [E21] case [E22]	17	content	container
7086	the entire running [E21] gear [E22] of the engine was enclosed in a copper [E11] case [E12]	18	container	content
7087	the [E11] decline [E12] in populations has been caused by the [E21] influx [E22] of industrial and resident waste water sludge sedimentation and land reclamation	10	effect	cause
7087	the [E21] decline [E22] in populations has been caused by the [E11] influx [E12] of industrial and resident waste water sludge sedimentation and land reclamation	9	cause	effect
7088	this [E11] rose [E12] [E21] bud [E22] waiting to open up for the world to see was in the garden at the swan inn	12	whole	component
7088	this [E21] rose [E22] [E11] bud [E12] waiting to open up for the world to see was in the garden at the swan inn	11	component	whole
7089	the [E11] guide [E12] depicts the [E21] chronological order [E22] of electronic music genres appearance	1	message	topic
7089	the [E21] guide [E22] depicts the [E11] chronological order [E12] of electronic music genres appearance	2	topic	message
7090	a [E11] lamp [E12] emiting a strong white [E21] light [E22] is placed on an mobile block makes it possible to the scanner to sweep all the document	9	cause	effect
7090	a [E21] lamp [E22] emiting a strong white [E11] light [E12] is placed on an mobile block makes it possible to the scanner to sweep all the document	10	effect	cause
7091	[E11] oil [E12] produced from such [E21] reservoirs [E22] especially nigeria and middle east could have poor economical balance	13	entity	origin
7091	[E21] oil [E22] produced from such [E11] reservoirs [E12] especially nigeria and middle east could have poor economical balance	14	origin	entity
7092	the following [E11] figures [E12] summarise the [E21] results [E22] for the last financial year	12	whole	component
7092	the following [E21] figures [E22] summarise the [E11] results [E12] for the last financial year	11	component	whole
7093	thinking to better his chances in his chosen calling the [E11] father [E12] left his native [E21] land [E22] in 1817 and came to america landing at st john newfoundland	13	entity	origin
7093	thinking to better his chances in his chosen calling the [E21] father [E22] left his native [E11] land [E12] in 1817 and came to america landing at st john newfoundland	14	origin	entity
7094	relena head was bowed though the [E11] heat [E12] was radiating from the young [E21] princess [E22] in waves	10	effect	cause
7094	relena head was bowed though the [E21] heat [E22] was radiating from the young [E11] princess [E12] in waves	9	cause	effect
7095	it presents some [E11] questions [E12] connected to these [E21] cases [E22]	1	message	topic
7095	it presents some [E21] questions [E22] connected to these [E11] cases [E12]	2	topic	message
7096	in many patients the [E11] disease [E12] caused by the h5n1 [E21] virus [E22] follows an unusually aggressive clinical course with rapid deterioration and high fatality	10	effect	cause
7096	in many patients the [E21] disease [E22] caused by the h5n1 [E11] virus [E12] follows an unusually aggressive clinical course with rapid deterioration and high fatality	9	cause	effect
7097	after lost ! the [E11] bandmembers [E12] descended from the [E21] stage [E22] winding their way through the crowd on the floor	13	entity	origin
